Czas w sekundach;Wartość funkcji celu
0;1345
1 26
46 71
48 73
40 65
1 26
13 38
0 25
31 56
29 54
10 35
47 72
16 41
46 71
50 75
10 35
40 65
40 65
29 54
15 40
11 36
11 36
9 34
34 59
37 62
4 29
14 39
6 31
15 40
21 46
44 69
43 68
24 49
47 72
19 44
37 62
2 27
4 29
21 46
33 58
49 74
29 54
37 62
11 36
43 68
30 55
42 67
44 69
19 44
21 46
37 62
21 46
50 75
25 50
3 28
27 52
14 39
19 44
48 73
34 59
17 42
19 44
42 67
31 56
46 71
20 45
43 68
42 67
7 32
34 59
4 29
32 57
33 58
1 26
21 46
27 52
29 54
29 54
45 70
21 46
38 63
3 28
46 71
22 47
24 49
20 45
16 41
31 56
32 57
6 31
43 68
40 65
0 25
39 64
19 44
40 65
49 74
16 41
7 32
27 52
33 58
2 27
42 67
28 53
27 52
21 46
9 34
46 71
31 56
3 28
23 48
37 62
3 28
29 54
15 40
21 46
9 34
2 27
13 38
20 45
30 55
22 47
17 42
42 67
12 37
41 66
10 35
47 72
46 71
24 49
26 51
37 62
46 71
31 56
13 38
50 75
40 65
6 31
6 31
23 48
49 74
42 67
3 28
18 43
20 45
12 37
27 52
40 65
11 36
16 41
33 58
18 43
23 48
34 59
17 42
47 72
40 65
25 50
35 60
12 37
3 28
22 47
45 70
26 51
6 31
40 65
13 38
34 59
12 37
41 66
6 31
3 28
40 65
46 71
10 35
14 39
3 28
4 29
24 49
7 32
25 50
4 29
46 71
18 43
20 45
38 63
36 61
5 30
31 56
23 48
13 38
35 60
11 36
30 55
2 27
48 73
30 55
19 44
14 39
23 48
12 37
16 41
16 41
10 35
2 27
16 41
14 39
9 34
48 73
3 28
29 54
27 52
21 46
7 32
34 59
44 69
25 50
5 30
18 43
26 51
17 42
13 38
2 27
28 53
19 44
47 72
35 60
35 60
7 32
36 61
15 40
47 72
49 74
34 59
3 28
39 64
37 62
7 32
25 50
37 62
23 48
36 61
26 51
7 32
28 53
5 30
35 60
31 56
23 48
39 64
15 40
26 51
12 37
14 39
41 66
48 73
19 44
35 60
2 27
43 68
9 34
5 30
8 33
33 58
39 64
46 71
48 73
10 35
8 33
3 28
16 41
2 27
44 69
30 55
22 47
35 60
8 33
46 71
6 31
39 64
9 34
30 55
5 30
36 61
50 75
36 61
9 34
34 59
47 72
35 60
42 67
23 48
26 51
50 75
36 61
37 62
17 42
48 73
27 52
27 52
27 52
32 57
11 36
45 70
14 39
21 46
41 66
48 73
28 53
29 54
40 65
20 45
34 59
8 33
31 56
19 44
8 33
9 34
39 64
36 61
28 53
18 43
33 58
5 30
46 71
30 55
36 61
37 62
29 54
38 63
28 53
3 28
25 50
33 58
38 63
23 48
49 74
11 36
16 41
2 27
39 64
28 53
44 69
38 63
40 65
32 57
13 38
0 25
28 53
17 42
25 50
40 65
45 70
14 39
30 55
50 75
39 64
22 47
14 39
2 27
40 65
14 39
3 28
28 53
9 34
12 37
16 41
24 49
32 57
31 56
40 65
32 57
45 70
21 46
4 29
5 30
36 61
46 71
32 57
22 47
27 52
43 68
37 62
28 53
10 35
38 63
46 71
7 32
0 25
23 48
1 26
47 72
33 58
33 58
42 67
20 45
34 59
9 34
12 37
45 70
31 56
41 66
35 60
9 34
44 69
0 25
40 65
29 54
25 50
50 75
6 31
24 49
18 43
32 57
2 27
49 74
33 58
49 74
14 39
37 62
42 67
38 63
48 73
3 28
25 50
41 66
41 66
16 41
28 53
17 42
43 68
33 58
0 25
16 41
23 48
44 69
0 25
28 53
28 53
27 52
7 32
41 66
42 67
4 29
0 25
5 30
14 39
42 67
27 52
29 54
7 32
1 26
6 31
42 67
17 42
23 48
33 58
44 69
20 45
31 56
37 62
28 53
32 57
15 40
42 67
30 55
0 25
36 61
4 29
15 40
25 50
13 38
46 71
37 62
39 64
16 41
19 44
17 42
40 65
17 42
26 51
19 44
12 37
21 46
16 41
20 45
11 36
36 61
4 29
29 54
40 65
15 40
1 26
27 52
1 26
18 43
8 33
43 68
25 50
44 69
30 55
7 32
39 64
26 51
0 25
48 73
13 38
32 57
3 28
40 65
10 35
48 73
9 34
38 63
12 37
37 62
38 63
4 29
29 54
21 46
14 39
47 72
36 61
25 50
42 67
7 32
49 74
25 50
44 69
5 30
30 55
44 69
5 30
34 59
23 48
14 39
47 72
3 28
32 57
22 47
45 70
38 63
48 73
15 40
45 70
39 64
6 31
50 75
29 54
36 61
33 58
45 70
13 38
14 39
26 51
41 66
47 72
36 61
0 25
29 54
40 65
19 44
4 29
33 58
37 62
2 27
12 37
48 73
28 53
0 25
46 71
25 50
39 64
30 55
18 43
27 52
12 37
42 67
28 53
0 25
38 63
35 60
34 59
8 33
8 33
45 70
40 65
2 27
22 47
46 71
47 72
29 54
20 45
48 73
36 61
27 52
10 35
46 71
18 43
17 42
22 47
11 36
5 30
14 39
45 70
13 38
26 51
4 29
4 29
45 70
16 41
37 62
13 38
46 71
2 27
48 73
35 60
0 25
8 33
34 59
20 45
1 26
31 56
1 26
2 27
27 52
45 70
33 58
33 58
15 40
11 36
19 44
22 47
30 55
34 59
10 35
13 38
28 53
7 32
37 62
20 45
38 63
23 48
22 47
47 72
48 73
12 37
21 46
5 30
19 44
23 48
20 45
49 74
39 64
27 52
28 53
5 30
18 43
22 47
20 45
13 38
46 71
15 40
42 67
47 72
45 70
28 53
24 49
40 65
0 25
32 57
12 37
38 63
48 73
28 53
49 74
10 35
0 25
44 69
50 75
8 33
7 32
16 41
32 57
13 38
3 28
30 55
23 48
6 31
24 49
13 38
50 75
45 70
26 51
7 32
44 69
42 67
31 56
39 64
2 27
1 26
20 45
20 45
16 41
1 26
12 37
30 55
32 57
23 48
26 51
38 63
47 72
4 29
11 36
49 74
39 64
32 57
20 45
15 40
43 68
49 74
14 39
24 49
36 61
33 58
41 66
25 50
11 36
48 73
27 52
42 67
5 30
10 35
43 68
49 74
22 47
18 43
20 45
7 32
44 69
43 68
17 42
25 50
47 72
7 32
14 39
25 50
21 46
10 35
8 33
21 46
31 56
17 42
4 29
19 44
17 42
14 39
44 69
21 46
29 54
43 68
4 29
14 39
6 31
18 43
3 28
46 71
41 66
1 26
30 55
45 70
8 33
23 48
26 51
50 75
27 52
47 72
28 53
44 69
14 39
13 38
20 45
8 33
26 51
7 32
25 50
16 41
46 71
47 72
17 42
10 35
20 45
22 47
31 56
1 26
25 50
5 30
0 25
35 60
0 25
0 25
8 33
12 37
36 61
27 52
24 49
33 58
34 59
9 34
13 38
22 47
27 52
36 61
0 25
8 33
14 39
17 42
36 61
3 28
34 59
44 69
38 63
24 49
3 28
41 66
16 41
7 32
25 50
47 72
7 32
8 33
5 30
49 74
37 62
9 34
35 60
44 69
35 60
30 55
48 73
41 66
38 63
11 36
38 63
8 33
9 34
3 28
34 59
6 31
20 45
37 62
27 52
22 47
32 57
20 45
41 66
47 72
50 75
18 43
32 57
17 42
21 46
40 65
47 72
30 55
42 67
28 53
17 42
17 42
12 37
46 71
2 27
20 45
28 53
14 39
42 67
1 26
42 67
29 54
1 26
21 46
6 31
9 34
34 59
18 43
12 37
8 33
28 53
40 65
21 46
32 57
41 66
19 44
7 32
45 70
30 55
30 55
35 60
37 62
17 42
15 40
17 42
21 46
45 70
40 65
5 30
5 30
42 67
20 45
21 46
44 69
35 60
28 53
36 61
46 71
22 47
46 71
13 38
27 52
2 27
29 54
7 32
12 37
13 38
29 54
6 31
2 27
26 51
40 65
28 53
35 60
25 50
35 60
17 42
22 47
8 33
33 58
48 73
37 62
33 58
46 71
5 30
11 36
44 69
27 52
45 70
1 26
43 68
43 68
16 41
0 25
25 50
21 46
49 74
40 65
13 38
12 37
6 31
38 63
46 71
2 27
6 31
17 42
27 52
26 51
14 39
48 73
34 59
29 54
18 43
48 73
45 70
4 29
45 70
43 68
18 43
14 39
4 29
13 38
28 53
1 26
29 54
37 62
3 28
48 73
16 41
46 71
40 65
17 42
9 34
34 59
35 60
29 54
25 50
39 64
6 31
11 36
12 37
41 66
29 54
2 27
20 45
4 29
50 75
27 52
49 74
18 43
16 41
1 26
29 54
19 44
15 40
16 41
17 42
33 58
7 32
33 58
26 51
0 25
46 71
5 30
34 59
22 47
40 65
8 33
30 55
21 46
13 38
1 26
24 49
2 27
22 47
36 61
5 30
37 62
50 75
41 66
8 33
46 71
47 72
15 40
26 51
16 41
38 63
14 39
32 57
15 40
5 30
29 54
15 40
5 30
43 68
46 71
38 63
33 58
50 75
30 55
8 33
22 47
5 30
42 67
17 42
5 30
13 38
27 52
3 28
38 63
22 47
4 29
48 73
14 39
30 55
14 39
15 40
1 26
6 31
16 41
23 48
37 62
15 40
6 31
43 68
37 62
30 55
30 55
43 68
23 48
13 38
28 53
16 41
14 39
27 52
49 74
36 61
15 40
14 39
8 33
39 64
20 45
0 25
20 45
19 44
30 55
35 60
23 48
46 71
3 28
15 40
50 75
48 73
48 73
20 45
0 25
20 45
46 71
19 44
12 37
1 26
8 33
5 30
23 48
29 54
43 68
7 32
48 73
4 29
4 29
7 32
46 71
5 30
4 29
45 70
43 68
28 53
25 50
26 51
30 55
39 64
16 41
47 72
34 59
8 33
48 73
42 67
0 25
18 43
13 38
23 48
12 37
6 31
37 62
22 47
37 62
8 33
43 68
23 48
11 36
22 47
17 42
29 54
42 67
5 30
18 43
22 47
44 69
8 33
2 27
2 27
4 29
50 75
12 37
3 28
41 66
50 75
30 55
14 39
12 37
38 63
46 71
18 43
10 35
37 62
24 49
8 33
16 41
17 42
23 48
36 61
37 62
17 42
7 32
15 40
6 31
18 43
2 27
38 63
36 61
1 26
5 30
1 26
14 39
4 29
7 32
50 75
50 75
22 47
6 31
13 38
46 71
8 33
50 75
40 65
18 43
15 40
34 59
13 38
45 70
36 61
19 44
29 54
10 35
13 38
9 34
45 70
8 33
25 50
1 26
17 42
3 28
32 57
7 32
40 65
27 52
49 74
2 27
13 38
2 27
16 41
33 58
25 50
48 73
3 28
31 56
13 38
41 66
13 38
3 28
30 55
17 42
32 57
17 42
24 49
0 25
9 34
27 52
37 62
39 64
33 58
23 48
29 54
22 47
38 63
0 25
41 66
26 51
11 36
5 30
48 73
43 68
16 41
26 51
24 49
3 28
41 66
48 73
12 37
48 73
9 34
10 35
20 45
39 64
42 67
16 41
33 58
9 34
48 73
26 51
28 53
40 65
46 71
33 58
17 42
5 30
36 61
50 75
46 71
25 50
1 26
11 36
44 69
31 56
39 64
42 67
37 62
0 25
5 30
34 59
50 75
34 59
40 65
11 36
37 62
30 55
43 68
45 70
5 30
50 75
25 50
38 63
21 46
7 32
0 25
32 57
34 59
28 53
15 40
15 40
20 45
47 72
32 57
27 52
28 53
20 45
14 39
33 58
15 40
25 50
22 47
16 41
49 74
20 45
30 55
32 57
46 71
36 61
46 71
39 64
34 59
22 47
38 63
9 34
35 60
12 37
36 61
14 39
25 50
43 68
7 32
9 34
49 74
20 45
34 59
36 61
11 36
16 41
3 28
49 74
6 31
16 41
4 29
41 66
16 41
5 30
43 68
32 57
28 53
25 50
8 33
34 59
37 62
37 62
20 45
3 28
4 29
14 39
6 31
25 50
0 25
49 74
34 59
16 41
8 33
17 42
41 66
24 49
15 40
1 26
2 27
9 34
41 66
45 70
19 44
24 49
44 69
6 31
13 38
10 35
42 67
15 40
3 28
4 29
16 41
2 27
10 35
20 45
11 36
24 49
13 38
11 36
30 55
32 57
42 67
10 35
26 51
49 74
21 46
22 47
6 31
13 38
34 59
18 43
43 68
50 75
23 48
20 45
1 26
5 30
20 45
49 74
14 39
16 41
47 72
38 63
22 47
33 58
8 33
34 59
3 28
15 40
23 48
39 64
39 64
23 48
21 46
3 28
14 39
15 40
0 25
45 70
10 35
7 32
50 75
48 73
34 59
25 50
25 50
11 36
45 70
18 43
48 73
12 37
31 56
22 47
9 34
41 66
37 62
44 69
6 31
41 66
30 55
26 51
27 52
32 57
46 71
29 54
39 64
6 31
29 54
33 58
38 63
39 64
9 34
23 48
34 59
43 68
40 65
39 64
29 54
19 44
23 48
33 58
38 63
10 35
3 28
10 35
50 75
18 43
48 73
25 50
40 65
48 73
22 47
33 58
3 28
6 31
5 30
14 39
4 29
13 38
18 43
9 34
23 48
7 32
23 48
18 43
48 73
49 74
16 41
40 65
29 54
50 75
50 75
48 73
33 58
10 35
9 34
29 54
39 64
7 32
38 63
34 59
9 34
11 36
27 52
33 58
25 50
28 53
1 26
21 46
1 26
44 69
28 53
26 51
17 42
4 29
32 57
43 68
7 32
4 29
19 44
14 39
37 62
1 26
21 46
36 61
19 44
37 62
21 46
46 71
12 37
43 68
18 43
10 35
30 55
20 45
28 53
2 27
27 52
45 70
33 58
3 28
28 53
22 47
6 31
35 60
27 52
33 58
8 33
15 40
12 37
21 46
39 64
30 55
6 31
49 74
39 64
6 31
17 42
10 35
42 67
32 57
26 51
19 44
13 38
6 31
16 41
21 46
47 72
47 72
46 71
44 69
47 72
31 56
34 59
39 64
48 73
7 32
34 59
48 73
38 63
39 64
37 62
17 42
31 56
1 26
21 46
2 27
30 55
3 28
46 71
16 41
20 45
34 59
31 56
18 43
49 74
48 73
22 47
12 37
16 41
14 39
45 70
8 33
37 62
37 62
23 48
39 64
30 55
38 63
22 47
47 72
24 49
15 40
27 52
32 57
19 44
31 56
5 30
31 56
25 50
17 42
11 36
27 52
6 31
36 61
50 75
26 51
44 69
37 62
5 30
12 37
46 71
47 72
23 48
42 67
4 29
19 44
34 59
42 67
32 57
49 74
35 60
37 62
37 62
34 59
9 34
13 38
18 43
21 46
44 69
37 62
24 49
8 33
5 30
15 40
20 45
37 62
40 65
47 72
24 49
40 65
10 35
45 70
39 64
42 67
34 59
40 65
8 33
39 64
14 39
28 53
3 28
32 57
17 42
27 52
2 27
14 39
36 61
4 29
26 51
23 48
16 41
20 45
30 55
1 26
2 27
18 43
37 62
20 45
40 65
38 63
4 29
27 52
41 66
8 33
19 44
48 73
20 45
21 46
12 37
2 27
41 66
34 59
49 74
36 61
25 50
10 35
49 74
20 45
38 63
25 50
14 39
4 29
32 57
21 46
10 35
11 36
35 60
28 53
17 42
7 32
30 55
3 28
18 43
26 51
15 40
32 57
48 73
32 57
9 34
50 75
44 69
11 36
32 57
41 66
10 35
16 41
39 64
43 68
0 25
22 47
46 71
43 68
13 38
38 63
50 75
28 53
43 68
9 34
48 73
22 47
15 40
11 36
41 66
24 49
19 44
28 53
31 56
21 46
0 25
10 35
29 54
1 26
4 29
27 52
27 52
15 40
36 61
36 61
1 26
14 39
44 69
12 37
5 30
47 72
22 47
18 43
7 32
6 31
17 42
7 32
23 48
29 54
29 54
12 37
41 66
19 44
15 40
16 41
32 57
48 73
7 32
41 66
33 58
42 67
40 65
19 44
9 34
1 26
10 35
17 42
27 52
35 60
41 66
22 47
50 75
14 39
43 68
8 33
29 54
25 50
38 63
10 35
33 58
26 51
30 55
7 32
32 57
45 70
36 61
35 60
26 51
1 26
34 59
37 62
25 50
17 42
21 46
35 60
43 68
36 61
8 33
17 42
42 67
20 45
36 61
26 51
30 55
38 63
28 53
8 33
28 53
23 48
14 39
32 57
23 48
6 31
48 73
36 61
43 68
36 61
0 25
2 27
21 46
22 47
37 62
38 63
42 67
8 33
10 35
37 62
37 62
44 69
11 36
3 28
29 54
23 48
48 73
1 26
47 72
47 72
28 53
31 56
34 59
39 64
38 63
5 30
44 69
44 69
26 51
7 32
1 26
20 45
37 62
28 53
42 67
4 29
24 49
42 67
7 32
50 75
14 39
48 73
28 53
20 45
44 69
5 30
48 73
28 53
22 47
35 60
2 27
48 73
7 32
41 66
47 72
30 55
33 58
47 72
13 38
2 27
21 46
8 33
43 68
34 59
4 29
21 46
24 49
44 69
8 33
20 45
43 68
13 38
6 31
10 35
12 37
1 26
11 36
3 28
10 35
5 30
0 25
7 32
0 25
19 44
33 58
1 26
27 52
40 65
14 39
19 44
1 26
19 44
37 62
7 32
15 40
32 57
37 62
40 65
42 67
33 58
47 72
37 62
3 28
12 37
16 41
1 26
9 34
7 32
1 26
30 55
46 71
13 38
7 32
50 75
3 28
14 39
26 51
46 71
25 50
45 70
23 48
39 64
21 46
24 49
10 35
15 40
6 31
13 38
47 72
24 49
2 27
36 61
32 57
15 40
42 67
27 52
14 39
31 56
23 48
12 37
24 49
22 47
19 44
26 51
26 51
35 60
37 62
11 36
41 66
3 28
12 37
44 69
45 70
33 58
33 58
16 41
26 51
35 60
42 67
34 59
7 32
19 44
33 58
3 28
22 47
20 45
0 25
6 31
30 55
43 68
8 33
37 62
9 34
2 27
29 54
22 47
19 44
30 55
0 25
39 64
3 28
37 62
28 53
19 44
11 36
19 44
43 68
13 38
7 32
48 73
25 50
29 54
49 74
22 47
28 53
39 64
40 65
38 63
20 45
24 49
26 51
37 62
44 69
29 54
23 48
5 30
18 43
6 31
14 39
42 67
3 28
18 43
40 65
4 29
7 32
49 74
22 47
32 57
16 41
21 46
15 40
16 41
38 63
24 49
33 58
2 27
35 60
14 39
29 54
41 66
10 35
13 38
8 33
40 65
10 35
11 36
41 66
25 50
46 71
37 62
33 58
10 35
9 34
35 60
49 74
17 42
46 71
28 53
22 47
36 61
30 55
4 29
5 30
18 43
38 63
44 69
46 71
40 65
50 75
1 26
39 64
42 67
36 61
12 37
46 71
25 50
15 40
43 68
11 36
37 62
29 54
13 38
26 51
21 46
36 61
44 69
30 55
10 35
6 31
3 28
50 75
18 43
36 61
29 54
41 66
27 52
25 50
17 42
50 75
34 59
14 39
24 49
7 32
15 40
27 52
25 50
36 61
13 38
14 39
30 55
18 43
26 51
32 57
10 35
28 53
25 50
25 50
49 74
34 59
26 51
31 56
5 30
38 63
46 71
44 69
23 48
16 41
42 67
18 43
1 26
8 33
14 39
44 69
19 44
7 32
47 72
14 39
40 65
38 63
41 66
47 72
28 53
23 48
29 54
24 49
24 49
42 67
39 64
18 43
45 70
34 59
5 30
10 35
13 38
13 38
28 53
31 56
30 55
13 38
45 70
9 34
23 48
16 41
50 75
31 56
46 71
43 68
4 29
33 58
46 71
15 40
36 61
17 42
1 26
27 52
32 57
35 60
22 47
11 36
3 28
35 60
16 41
22 47
48 73
35 60
37 62
11 36
33 58
5 30
15 40
31 56
26 51
39 64
36 61
13 38
15 40
33 58
24 49
20 45
7 32
50 75
30 55
41 66
6 31
37 62
43 68
6 31
36 61
15 40
11 36
28 53
31 56
28 53
4 29
3 28
20 45
17 42
31 56
26 51
44 69
40 65
2 27
33 58
45 70
29 54
20 45
8 33
38 63
25 50
22 47
44 69
28 53
38 63
42 67
42 67
28 53
31 56
37 62
40 65
13 38
3 28
3 28
31 56
25 50
16 41
