Czas w sekundach;Wartość funkcji celu
0;67024
12 47
48 83
21 56
6 41
38 73
30 65
10 45
29 64
65 100
49 84
59 94
37 72
24 59
16 51
2 37
53 88
15 50
32 67
25 60
9 44
62 97
45 80
13 48
23 58
30 65
44 79
46 81
67 102
44 79
25 60
66 101
52 87
2 37
21 56
41 76
49 84
47 82
38 73
3 38
51 86
35 70
33 68
15 50
2 37
27 62
50 85
50 85
10 45
17 52
36 71
67 102
20 55
13 48
55 90
29 64
41 76
16 51
3 38
35 70
1 36
5 40
54 89
49 84
25 60
39 74
58 93
15 50
61 96
42 77
26 61
53 88
46 81
28 63
55 90
34 69
27 62
2 37
32 67
51 86
40 75
5 40
50 85
18 53
19 54
24 59
33 68
13 48
13 48
11 46
25 60
68 103
30 65
64 99
64 99
20 55
65 100
44 79
69 104
35 70
69 104
62 97
22 57
62 97
39 74
3 38
36 71
2 37
7 42
29 64
27 62
49 84
15 50
36 71
49 84
21 56
62 97
69 104
10 45
45 80
42 77
61 96
44 79
48 83
27 62
25 60
40 75
2 37
43 78
23 58
56 91
59 94
20 55
53 88
63 98
46 81
9 44
26 61
51 86
29 64
38 73
55 90
60 95
48 83
11 46
32 67
53 88
69 104
14 49
9 44
57 92
22 57
68 103
59 94
42 77
45 80
14 49
14 49
27 62
15 50
31 66
45 80
68 103
2 37
8 43
25 60
51 86
50 85
49 84
64 99
31 66
52 87
7 42
65 100
63 98
0 35
41 76
39 74
13 48
19 54
11 46
50 85
53 88
37 72
32 67
42 77
45 80
55 90
17 52
56 91
0 35
64 99
2 37
55 90
52 87
50 85
40 75
56 91
2 37
18 53
40 75
9 44
38 73
5 40
13 48
47 82
48 83
21 56
22 57
22 57
64 99
66 101
59 94
37 72
39 74
47 82
60 95
60 95
49 84
19 54
55 90
10 45
63 98
57 92
1 36
34 69
4 39
41 76
7 42
40 75
34 69
6 41
5 40
55 90
68 103
65 100
49 84
59 94
2 37
4 39
54 89
39 74
66 101
13 48
40 75
10 45
30 65
35 70
51 86
30 65
48 83
50 85
11 46
60 95
35 70
22 57
55 90
17 52
7 42
10 45
65 100
64 99
20 55
68 103
52 87
28 63
37 72
61 96
63 98
66 101
30 65
28 63
8 43
3 38
35 70
29 64
22 57
47 82
22 57
50 85
32 67
0 35
68 103
20 55
34 69
7 42
1 36
43 78
54 89
25 60
10 45
32 67
35 70
3 38
34 69
58 93
22 57
51 86
48 83
54 89
13 48
54 89
7 42
65 100
67 102
0 35
63 98
33 68
20 55
22 57
9 44
63 98
46 81
62 97
54 89
43 78
22 57
57 92
57 92
21 56
17 52
10 45
2 37
25 60
43 78
23 58
50 85
59 94
48 83
64 99
17 52
51 86
13 48
18 53
22 57
15 50
35 70
31 66
19 54
17 52
54 89
49 84
34 69
21 56
64 99
67 102
0 35
3 38
59 94
10 45
45 80
56 91
26 61
41 76
43 78
46 81
5 40
45 80
37 72
67 102
12 47
45 80
55 90
66 101
59 94
28 63
10 45
55 90
0 35
29 64
45 80
66 101
25 60
8 43
52 87
38 73
39 74
38 73
60 95
38 73
34 69
42 77
43 78
23 58
4 39
33 68
6 41
50 85
13 48
28 63
41 76
42 77
17 52
1 36
50 85
41 76
8 43
1 36
52 87
9 44
18 53
68 103
23 58
22 57
22 57
48 83
24 59
19 54
26 61
0 35
67 102
0 35
62 97
44 79
3 38
12 47
55 90
35 70
69 104
24 59
21 56
27 62
69 104
0 35
33 68
63 98
56 91
34 69
4 39
57 92
61 96
63 98
47 82
59 94
31 66
65 100
21 56
13 48
60 95
52 87
22 57
33 68
23 58
20 55
29 64
35 70
13 48
23 58
29 64
29 64
50 85
60 95
24 59
25 60
60 95
20 55
34 69
14 49
18 53
25 60
41 76
47 82
29 64
28 63
34 69
43 78
67 102
40 75
34 69
42 77
58 93
55 90
52 87
28 63
43 78
5 40
41 76
12 47
8 43
19 54
2 37
22 57
60 95
32 67
24 59
0 35
57 92
16 51
39 74
0 35
2 37
47 82
1 36
17 52
24 59
16 51
9 44
57 92
49 84
27 62
3 38
55 90
31 66
7 42
62 97
60 95
19 54
50 85
11 46
52 87
9 44
53 88
24 59
4 39
67 102
5 40
23 58
34 69
64 99
14 49
28 63
29 64
67 102
34 69
32 67
8 43
51 86
19 54
40 75
40 75
44 79
43 78
67 102
54 89
2 37
49 84
25 60
14 49
5 40
63 98
8 43
34 69
49 84
37 72
63 98
17 52
22 57
39 74
15 50
25 60
55 90
38 73
53 88
8 43
25 60
16 51
7 42
33 68
63 98
40 75
43 78
22 57
46 81
27 62
11 46
10 45
37 72
28 63
32 67
16 51
42 77
62 97
57 92
34 69
21 56
5 40
32 67
3 38
65 100
46 81
23 58
61 96
61 96
13 48
23 58
30 65
45 80
28 63
66 101
3 38
64 99
10 45
20 55
37 72
26 61
5 40
5 40
12 47
65 100
19 54
64 99
25 60
47 82
28 63
2 37
62 97
63 98
28 63
23 58
39 74
55 90
22 57
29 64
40 75
23 58
64 99
43 78
45 80
65 100
52 87
21 56
52 87
61 96
61 96
58 93
56 91
23 58
0 35
58 93
30 65
68 103
1 36
66 101
10 45
6 41
16 51
9 44
30 65
66 101
33 68
21 56
30 65
9 44
4 39
0 35
39 74
48 83
58 93
15 50
49 84
41 76
68 103
19 54
17 52
19 54
37 72
23 58
51 86
6 41
68 103
15 50
20 55
24 59
47 82
52 87
32 67
15 50
1 36
56 91
38 73
57 92
37 72
10 45
16 51
41 76
29 64
6 41
5 40
19 54
57 92
2 37
69 104
7 42
43 78
56 91
29 64
22 57
30 65
56 91
7 42
41 76
61 96
5 40
46 81
58 93
63 98
16 51
42 77
8 43
24 59
23 58
41 76
35 70
32 67
14 49
16 51
10 45
34 69
21 56
9 44
56 91
27 62
69 104
65 100
50 85
31 66
4 39
46 81
64 99
36 71
38 73
28 63
64 99
46 81
2 37
43 78
64 99
7 42
7 42
29 64
26 61
52 87
60 95
59 94
15 50
27 62
53 88
59 94
28 63
3 38
11 46
9 44
13 48
61 96
0 35
0 35
51 86
9 44
3 38
63 98
30 65
18 53
33 68
14 49
49 84
35 70
30 65
3 38
69 104
31 66
4 39
7 42
10 45
63 98
38 73
48 83
47 82
60 95
63 98
27 62
41 76
1 36
28 63
44 79
25 60
22 57
20 55
28 63
64 99
3 38
25 60
4 39
21 56
23 58
4 39
30 65
0 35
25 60
23 58
47 82
47 82
4 39
61 96
23 58
26 61
1 36
40 75
30 65
34 69
46 81
37 72
36 71
40 75
20 55
36 71
0 35
65 100
25 60
17 52
25 60
47 82
24 59
65 100
0 35
27 62
31 66
8 43
46 81
23 58
38 73
50 85
63 98
61 96
20 55
7 42
49 84
45 80
52 87
37 72
2 37
27 62
56 91
64 99
41 76
20 55
43 78
60 95
24 59
27 62
10 45
42 77
48 83
63 98
69 104
46 81
15 50
29 64
54 89
25 60
31 66
15 50
27 62
58 93
64 99
7 42
55 90
41 76
24 59
33 68
50 85
45 80
68 103
45 80
23 58
33 68
61 96
17 52
49 84
4 39
35 70
6 41
5 40
65 100
48 83
66 101
12 47
43 78
30 65
23 58
64 99
2 37
35 70
4 39
58 93
17 52
66 101
57 92
69 104
61 96
58 93
2 37
46 81
25 60
10 45
18 53
38 73
47 82
45 80
69 104
54 89
62 97
12 47
17 52
69 104
4 39
20 55
4 39
12 47
61 96
41 76
25 60
19 54
19 54
48 83
62 97
63 98
34 69
10 45
41 76
61 96
42 77
41 76
38 73
48 83
14 49
50 85
42 77
59 94
11 46
44 79
54 89
13 48
23 58
68 103
18 53
48 83
2 37
8 43
20 55
65 100
53 88
24 59
58 93
3 38
37 72
15 50
12 47
44 79
5 40
57 92
41 76
39 74
13 48
0 35
66 101
49 84
5 40
16 51
26 61
47 82
66 101
40 75
61 96
64 99
39 74
53 88
31 66
1 36
57 92
46 81
7 42
20 55
65 100
67 102
6 41
67 102
17 52
43 78
49 84
50 85
4 39
53 88
65 100
61 96
52 87
33 68
29 64
39 74
44 79
8 43
18 53
51 86
2 37
49 84
5 40
34 69
15 50
44 79
9 44
57 92
47 82
58 93
47 82
33 68
61 96
31 66
31 66
8 43
59 94
5 40
4 39
13 48
37 72
31 66
17 52
60 95
18 53
53 88
0 35
49 84
24 59
8 43
15 50
45 80
40 75
11 46
31 66
32 67
36 71
49 84
6 41
7 42
67 102
48 83
13 48
35 70
69 104
27 62
46 81
36 71
31 66
48 83
56 91
2 37
15 50
60 95
25 60
64 99
5 40
39 74
36 71
68 103
68 103
57 92
14 49
17 52
59 94
46 81
33 68
10 45
38 73
50 85
30 65
66 101
28 63
35 70
20 55
28 63
29 64
64 99
47 82
2 37
2 37
2 37
0 35
17 52
7 42
68 103
36 71
18 53
64 99
35 70
35 70
17 52
54 89
67 102
39 74
47 82
9 44
29 64
14 49
57 92
28 63
23 58
32 67
2 37
49 84
38 73
56 91
49 84
21 56
17 52
26 61
63 98
23 58
29 64
56 91
45 80
50 85
68 103
2 37
7 42
63 98
9 44
33 68
15 50
31 66
57 92
14 49
26 61
43 78
59 94
40 75
63 98
33 68
61 96
1 36
59 94
67 102
0 35
10 45
34 69
43 78
47 82
60 95
22 57
15 50
30 65
54 89
38 73
63 98
63 98
64 99
34 69
43 78
7 42
61 96
30 65
53 88
32 67
26 61
24 59
21 56
59 94
28 63
23 58
52 87
31 66
34 69
11 46
58 93
61 96
12 47
41 76
58 93
67 102
44 79
55 90
58 93
39 74
63 98
17 52
61 96
16 51
11 46
33 68
0 35
42 77
57 92
37 72
46 81
36 71
6 41
42 77
13 48
51 86
63 98
64 99
26 61
23 58
50 85
18 53
20 55
30 65
66 101
9 44
38 73
67 102
37 72
61 96
46 81
54 89
42 77
61 96
10 45
15 50
7 42
3 38
40 75
69 104
10 45
2 37
9 44
43 78
45 80
37 72
20 55
26 61
23 58
26 61
51 86
37 72
0 35
68 103
53 88
56 91
69 104
2 37
11 46
39 74
21 56
18 53
16 51
26 61
2 37
41 76
30 65
64 99
31 66
32 67
5 40
41 76
25 60
31 66
13 48
47 82
39 74
47 82
25 60
51 86
3 38
57 92
64 99
46 81
53 88
28 63
39 74
64 99
14 49
59 94
4 39
18 53
49 84
49 84
64 99
4 39
36 71
35 70
54 89
59 94
21 56
10 45
11 46
55 90
32 67
47 82
39 74
57 92
30 65
16 51
25 60
1 36
39 74
33 68
60 95
17 52
18 53
68 103
25 60
22 57
26 61
66 101
58 93
26 61
39 74
44 79
29 64
40 75
58 93
62 97
63 98
28 63
55 90
5 40
34 69
62 97
16 51
50 85
59 94
5 40
54 89
12 47
24 59
2 37
46 81
42 77
10 45
27 62
15 50
17 52
28 63
10 45
24 59
60 95
43 78
58 93
20 55
0 35
15 50
29 64
1 36
41 76
13 48
52 87
58 93
69 104
26 61
2 37
18 53
64 99
47 82
32 67
18 53
39 74
3 38
31 66
65 100
20 55
21 56
12 47
45 80
4 39
30 65
39 74
14 49
60 95
17 52
52 87
37 72
15 50
61 96
58 93
50 85
51 86
39 74
33 68
5 40
52 87
49 84
69 104
10 45
64 99
21 56
3 38
36 71
45 80
52 87
50 85
56 91
54 89
55 90
60 95
45 80
24 59
9 44
5 40
8 43
29 64
52 87
40 75
7 42
3 38
39 74
28 63
16 51
44 79
13 48
14 49
40 75
30 65
37 72
58 93
30 65
5 40
30 65
40 75
37 72
58 93
30 65
38 73
47 82
37 72
41 76
49 84
10 45
36 71
34 69
34 69
36 71
23 58
55 90
15 50
24 59
16 51
8 43
0 35
45 80
61 96
56 91
26 61
9 44
4 39
61 96
45 80
17 52
60 95
37 72
53 88
22 57
14 49
7 42
54 89
25 60
60 95
34 69
23 58
37 72
5 40
17 52
57 92
39 74
34 69
41 76
11 46
15 50
28 63
54 89
36 71
34 69
1 36
21 56
63 98
57 92
12 47
55 90
11 46
69 104
54 89
12 47
32 67
25 60
23 58
0 35
57 92
63 98
67 102
68 103
22 57
32 67
8 43
35 70
67 102
48 83
53 88
7 42
24 59
31 66
16 51
69 104
67 102
3 38
16 51
32 67
51 86
57 92
64 99
57 92
63 98
43 78
7 42
7 42
44 79
15 50
40 75
69 104
42 77
45 80
30 65
53 88
13 48
67 102
13 48
28 63
26 61
14 49
25 60
39 74
45 80
56 91
15 50
28 63
0 35
3 38
49 84
36 71
24 59
10 45
52 87
17 52
11 46
43 78
21 56
4 39
21 56
47 82
40 75
26 61
49 84
60 95
47 82
13 48
40 75
31 66
58 93
25 60
1 36
51 86
55 90
48 83
29 64
60 95
21 56
29 64
63 98
13 48
38 73
32 67
54 89
0 35
63 98
52 87
59 94
53 88
9 44
47 82
57 92
39 74
54 89
22 57
34 69
35 70
8 43
45 80
3 38
43 78
8 43
43 78
38 73
35 70
34 69
12 47
32 67
8 43
8 43
58 93
21 56
26 61
67 102
35 70
24 59
61 96
35 70
68 103
3 38
9 44
16 51
33 68
32 67
48 83
33 68
48 83
13 48
53 88
50 85
55 90
38 73
23 58
51 86
5 40
17 52
61 96
55 90
61 96
32 67
61 96
14 49
0 35
38 73
52 87
59 94
5 40
37 72
52 87
34 69
6 41
38 73
51 86
23 58
26 61
19 54
55 90
44 79
26 61
69 104
8 43
31 66
33 68
20 55
10 45
69 104
69 104
29 64
43 78
21 56
34 69
42 77
53 88
6 41
37 72
40 75
13 48
27 62
55 90
5 40
32 67
35 70
21 56
1 36
47 82
50 85
34 69
9 44
3 38
63 98
58 93
43 78
59 94
35 70
2 37
29 64
52 87
31 66
43 78
56 91
2 37
48 83
6 41
16 51
39 74
69 104
9 44
4 39
42 77
50 85
2 37
33 68
29 64
44 79
36 71
59 94
27 62
18 53
5 40
16 51
42 77
38 73
69 104
6 41
60 95
24 59
57 92
31 66
63 98
21 56
12 47
44 79
63 98
38 73
68 103
44 79
47 82
54 89
34 69
7 42
44 79
59 94
20 55
66 101
36 71
42 77
63 98
15 50
22 57
29 64
4 39
52 87
10 45
16 51
32 67
51 86
30 65
23 58
24 59
2 37
46 81
9 44
62 97
16 51
20 55
32 67
41 76
10 45
31 66
47 82
2 37
22 57
67 102
24 59
11 46
59 94
37 72
5 40
47 82
41 76
65 100
57 92
10 45
41 76
22 57
48 83
30 65
56 91
19 54
0 35
55 90
37 72
36 71
30 65
4 39
43 78
17 52
58 93
4 39
52 87
23 58
45 80
8 43
63 98
37 72
46 81
6 41
52 87
48 83
11 46
45 80
58 93
17 52
41 76
38 73
39 74
44 79
52 87
26 61
61 96
3 38
40 75
7 42
55 90
18 53
31 66
56 91
68 103
46 81
9 44
58 93
51 86
19 54
36 71
35 70
46 81
26 61
69 104
45 80
5 40
46 81
31 66
40 75
39 74
21 56
8 43
27 62
32 67
62 97
37 72
59 94
59 94
25 60
5 40
58 93
20 55
60 95
13 48
0 35
7 42
10 45
61 96
31 66
14 49
37 72
60 95
14 49
28 63
62 97
61 96
35 70
67 102
12 47
43 78
12 47
43 78
36 71
51 86
19 54
11 46
29 64
35 70
34 69
57 92
47 82
63 98
53 88
37 72
48 83
32 67
58 93
3 38
32 67
0 35
23 58
22 57
7 42
50 85
39 74
0 35
12 47
18 53
23 58
6 41
65 100
61 96
58 93
20 55
22 57
19 54
18 53
1 36
41 76
46 81
6 41
2 37
47 82
50 85
57 92
35 70
30 65
67 102
47 82
50 85
43 78
29 64
55 90
7 42
6 41
31 66
35 70
46 81
38 73
3 38
4 39
45 80
11 46
32 67
61 96
59 94
65 100
13 48
10 45
50 85
4 39
16 51
39 74
0 35
12 47
57 92
65 100
48 83
13 48
22 57
15 50
34 69
63 98
11 46
17 52
14 49
3 38
8 43
58 93
43 78
21 56
4 39
69 104
38 73
8 43
35 70
35 70
6 41
62 97
35 70
36 71
42 77
19 54
40 75
55 90
46 81
50 85
50 85
25 60
20 55
45 80
1 36
30 65
60 95
29 64
19 54
40 75
61 96
43 78
53 88
1 36
61 96
66 101
35 70
36 71
11 46
6 41
69 104
42 77
53 88
16 51
26 61
33 68
31 66
26 61
47 82
15 50
2 37
69 104
44 79
5 40
32 67
28 63
40 75
36 71
18 53
40 75
44 79
9 44
31 66
9 44
58 93
27 62
29 64
8 43
33 68
14 49
69 104
21 56
3 38
38 73
41 76
35 70
23 58
41 76
67 102
37 72
23 58
3 38
63 98
45 80
47 82
68 103
15 50
37 72
54 89
9 44
12 47
52 87
40 75
68 103
32 67
12 47
27 62
57 92
29 64
32 67
21 56
8 43
64 99
32 67
31 66
43 78
32 67
68 103
22 57
66 101
9 44
7 42
16 51
16 51
4 39
34 69
59 94
14 49
60 95
27 62
3 38
49 84
53 88
42 77
57 92
21 56
42 77
64 99
30 65
16 51
21 56
9 44
40 75
67 102
8 43
35 70
45 80
62 97
26 61
28 63
30 65
67 102
36 71
55 90
45 80
62 97
34 69
63 98
64 99
18 53
9 44
2 37
67 102
25 60
33 68
10 45
61 96
50 85
62 97
51 86
41 76
46 81
30 65
5 40
44 79
62 97
68 103
15 50
11 46
40 75
39 74
25 60
38 73
18 53
8 43
34 69
13 48
2 37
45 80
29 64
15 50
45 80
69 104
62 97
19 54
14 49
45 80
40 75
36 71
39 74
43 78
19 54
53 88
63 98
4 39
55 90
25 60
36 71
34 69
10 45
29 64
48 83
1 36
17 52
34 69
8 43
9 44
56 91
33 68
13 48
57 92
8 43
48 83
29 64
25 60
56 91
36 71
13 48
35 70
46 81
68 103
13 48
0 35
10 45
37 72
3 38
35 70
68 103
28 63
27 62
0 35
58 93
45 80
19 54
30 65
12 47
35 70
65 100
29 64
54 89
18 53
62 97
8 43
1 36
26 61
49 84
69 104
68 103
38 73
11 46
9 44
20 55
37 72
3 38
25 60
57 92
26 61
38 73
48 83
66 101
41 76
52 87
29 64
53 88
4 39
33 68
17 52
45 80
29 64
67 102
53 88
12 47
41 76
0 35
49 84
22 57
54 89
5 40
47 82
7 42
27 62
67 102
1 36
21 56
9 44
43 78
32 67
69 104
59 94
37 72
25 60
0 35
66 101
69 104
45 80
12 47
69 104
59 94
37 72
1 36
8 43
37 72
2 37
40 75
33 68
1 36
10 45
56 91
36 71
44 79
29 64
6 41
10 45
20 55
34 69
1 36
11 46
14 49
17 52
19 54
57 92
44 79
40 75
33 68
2 37
43 78
66 101
63 98
1 36
17 52
68 103
69 104
55 90
36 71
17 52
26 61
19 54
69 104
30 65
46 81
13 48
4 39
10 45
10 45
28 63
66 101
49 84
8 43
2 37
20 55
26 61
9 44
43 78
1 36
25 60
56 91
44 79
34 69
15 50
54 89
15 50
14 49
32 67
46 81
15 50
47 82
25 60
4 39
36 71
46 81
13 48
52 87
38 73
31 66
21 56
7 42
27 62
22 57
34 69
5 40
52 87
56 91
53 88
19 54
27 62
0 35
57 92
14 49
32 67
7 42
43 78
44 79
38 73
58 93
2 37
32 67
8 43
57 92
39 74
46 81
61 96
22 57
3 38
49 84
6 41
27 62
10 45
29 64
9 44
8 43
39 74
28 63
62 97
1 36
1 36
8 43
18 53
44 79
10 45
49 84
24 59
7 42
49 84
65 100
27 62
4 39
2 37
5 40
61 96
37 72
1;61896
3 38
40 75
48 83
21 56
15 50
33 68
50 85
10 45
25 60
17 52
55 90
0 35
5 40
16 51
45 80
39 74
30 65
25 60
43 78
62 97
45 80
53 88
19 54
10 45
15 50
63 98
57 92
58 93
41 76
59 94
57 92
33 68
17 52
42 77
67 102
40 75
57 92
2 37
26 61
6 41
14 49
40 75
62 97
68 103
30 65
55 90
64 99
48 83
17 52
1 36
58 93
18 53
49 84
69 104
69 104
18 53
66 101
23 58
40 75
16 51
26 61
69 104
39 74
4 39
58 93
64 99
45 80
27 62
56 91
3 38
63 98
50 85
38 73
26 61
33 68
11 46
12 47
61 96
46 81
55 90
24 59
11 46
2 37
24 59
7 42
67 102
1 36
27 62
58 93
16 51
21 56
46 81
24 59
10 45
2 37
55 90
53 88
49 84
28 63
12 47
47 82
69 104
25 60
50 85
41 76
41 76
56 91
10 45
26 61
19 54
9 44
29 64
12 47
38 73
54 89
63 98
2 37
17 52
53 88
8 43
16 51
43 78
38 73
29 64
68 103
57 92
2 37
29 64
41 76
24 59
36 71
21 56
16 51
42 77
16 51
5 40
45 80
65 100
26 61
52 87
2 37
13 48
17 52
63 98
30 65
69 104
35 70
21 56
58 93
27 62
9 44
18 53
15 50
27 62
34 69
8 43
14 49
55 90
23 58
12 47
58 93
26 61
2 37
52 87
16 51
24 59
19 54
12 47
11 46
20 55
17 52
39 74
55 90
62 97
7 42
40 75
44 79
16 51
18 53
32 67
48 83
66 101
5 40
6 41
14 49
39 74
36 71
22 57
40 75
5 40
14 49
31 66
22 57
45 80
16 51
45 80
29 64
58 93
41 76
37 72
26 61
58 93
2 37
39 74
66 101
42 77
14 49
30 65
54 89
68 103
52 87
30 65
26 61
44 79
19 54
51 86
52 87
36 71
68 103
15 50
34 69
32 67
67 102
22 57
26 61
24 59
6 41
69 104
44 79
47 82
54 89
47 82
20 55
32 67
36 71
30 65
51 86
36 71
25 60
11 46
62 97
10 45
42 77
58 93
37 72
41 76
7 42
6 41
38 73
16 51
56 91
40 75
0 35
40 75
0 35
46 81
57 92
9 44
49 84
20 55
49 84
57 92
39 74
33 68
59 94
60 95
13 48
27 62
30 65
49 84
57 92
18 53
61 96
42 77
22 57
23 58
9 44
0 35
35 70
40 75
14 49
64 99
6 41
13 48
22 57
59 94
10 45
0 35
21 56
40 75
60 95
3 38
65 100
24 59
18 53
47 82
47 82
49 84
17 52
27 62
65 100
67 102
17 52
30 65
9 44
45 80
19 54
13 48
56 91
41 76
42 77
12 47
1 36
30 65
20 55
43 78
27 62
3 38
50 85
14 49
21 56
4 39
23 58
18 53
42 77
44 79
59 94
28 63
3 38
4 39
43 78
33 68
59 94
56 91
65 100
24 59
25 60
6 41
64 99
15 50
61 96
8 43
68 103
16 51
13 48
10 45
14 49
35 70
56 91
4 39
49 84
6 41
14 49
11 46
20 55
47 82
26 61
8 43
18 53
65 100
42 77
51 86
10 45
30 65
12 47
2 37
25 60
11 46
8 43
37 72
47 82
69 104
19 54
32 67
61 96
68 103
31 66
16 51
10 45
28 63
55 90
23 58
18 53
18 53
23 58
24 59
68 103
43 78
56 91
39 74
6 41
57 92
37 72
55 90
50 85
32 67
8 43
53 88
9 44
51 86
30 65
68 103
9 44
56 91
64 99
69 104
60 95
62 97
56 91
12 47
68 103
46 81
5 40
10 45
15 50
33 68
21 56
11 46
1 36
47 82
47 82
6 41
42 77
24 59
59 94
33 68
68 103
26 61
16 51
59 94
34 69
43 78
7 42
54 89
60 95
23 58
20 55
25 60
35 70
19 54
41 76
24 59
10 45
16 51
49 84
61 96
7 42
67 102
56 91
50 85
20 55
24 59
14 49
53 88
68 103
38 73
15 50
15 50
41 76
55 90
11 46
65 100
38 73
20 55
34 69
17 52
1 36
33 68
61 96
52 87
12 47
0 35
28 63
20 55
45 80
54 89
25 60
15 50
51 86
59 94
7 42
3 38
4 39
12 47
46 81
22 57
33 68
32 67
0 35
49 84
33 68
37 72
31 66
41 76
67 102
51 86
60 95
39 74
37 72
26 61
64 99
56 91
47 82
62 97
56 91
67 102
10 45
64 99
2 37
16 51
34 69
11 46
55 90
32 67
28 63
58 93
32 67
2 37
9 44
28 63
51 86
46 81
9 44
11 46
22 57
38 73
48 83
41 76
55 90
68 103
60 95
22 57
52 87
66 101
25 60
61 96
7 42
50 85
28 63
60 95
33 68
15 50
18 53
38 73
6 41
55 90
65 100
55 90
12 47
10 45
61 96
7 42
37 72
5 40
1 36
30 65
40 75
18 53
0 35
68 103
16 51
26 61
17 52
31 66
48 83
10 45
21 56
29 64
6 41
55 90
64 99
58 93
57 92
3 38
26 61
12 47
28 63
25 60
5 40
38 73
22 57
20 55
48 83
40 75
24 59
56 91
21 56
51 86
53 88
39 74
10 45
21 56
31 66
14 49
27 62
46 81
33 68
39 74
54 89
19 54
12 47
68 103
7 42
54 89
51 86
66 101
19 54
68 103
67 102
21 56
17 52
64 99
35 70
56 91
13 48
29 64
42 77
43 78
44 79
68 103
53 88
19 54
52 87
55 90
34 69
52 87
3 38
13 48
45 80
20 55
36 71
13 48
19 54
4 39
31 66
62 97
54 89
62 97
40 75
37 72
28 63
35 70
27 62
37 72
61 96
40 75
64 99
18 53
25 60
21 56
25 60
43 78
63 98
44 79
29 64
4 39
1 36
15 50
16 51
28 63
62 97
3 38
36 71
16 51
16 51
1 36
34 69
34 69
26 61
25 60
52 87
27 62
65 100
11 46
28 63
40 75
9 44
64 99
26 61
41 76
46 81
1 36
29 64
44 79
19 54
9 44
59 94
7 42
49 84
25 60
51 86
52 87
20 55
67 102
32 67
35 70
19 54
54 89
18 53
58 93
63 98
52 87
46 81
